23	8200048	8600195
23	8602447	8660937
23	8662106	9349900
23	9388474	9694048
23	9774212	9774754
23	9864404	9866988
23	9877765	10067864
23	10093256	10183946
23	10226105	10382443
23	10390566	10395828
23	10430854	10434552
23	10435643	10571721
23	10585861	10626924
23	10633536	10680345
23	10739893	10765524
23	10800135	10814247
23	10825003	10828387
23	10907911	10955252
23	11062915	11075237
23	11083658	11098173
23	11209820	11239066
23	11264066	11307889
23	11328029	11398124
23	11412043	11574147
23	11584863	11725007
23	11726827	11751475
23	11759196	12256581
23	12327450	12804169
23	12824865	12943752
23	12994751	13339257
23	13343234	13526326
23	13527373	13712973
23	13716409	13780320
23	13787595	13901561
23	13905437	13905498
23	13907453	13991945
23	13996721	14007162
23	14017226	14075857
23	14089724	14345840
23	14347286	14604223
23	14605787	15766905
23	15771480	15911856
23	15947382	15958268
23	16000889	16031545
23	16044764	16153799
23	16156894	16359700
23	16379961	16400547
23	16409257	16431572
23	16443679	16448536
23	16469444	16492135
23	16494168	16504528
23	16557222	16629823
23	16637184	16644237
23	16655536	16656341
23	16667336	16679821
23	16748151	16759409
23	16771779	16775190
23	16786546	16802833
23	16813935	16852444
23	16856987	16869936
23	16879155	16890787
23	16958074	16962810
23	17023781	17045042
23	17046756	17076154
23	17103486	17169362
23	17197544	17200506
23	17240455	17278706
23	17282059	17297916
23	17299967	17306133
23	17325663	17328864
23	17384402	17385167
23	17451965	17472857
23	17492836	17532873
23	17540788	17542141
23	17548320	17557863
23	17559714	17566372
23	17569866	17574970
23	17580887	17581312
23	17585245	17657500
23	17661978	17671888
23	17678492	17757478
23	17761905	17789589
23	17808972	17868083
23	17877041	17888331
23	17895210	17903826
23	17905687	17919012
23	17925166	17931860
23	17947676	17950572
23	17957143	17962248
23	17969224	17975050
23	17983219	18033665
23	18199041	18216081
23	18289145	18343026
23	18355165	18370474
23	18374592	18375703
23	18382028	18422249
23	18424726	18425655
23	18428730	18436257
23	18442340	18444823
23	18453880	18460462
23	18486146	18492341
23	18496344	18496755
23	18508371	18509441
23	18512890	18549337
23	18567175	18570570
23	18572856	18576776
23	18583729	18586266
23	18610196	18665533
23	18667029	18751073
23	18837594	18858894
23	18877165	18882342
23	18884108	18892599
23	18902188	18919894
23	18941313	18944654
23	18978775	19037182
23	19039031	19053098
23	19169161	19237597
23	19311901	19435003
23	19450868	19473987
23	19661910	19718103
23	19897619	19960401
23	19970155	19973241
23	19975271	20008670
23	20022521	20026982
23	20052137	20069539
23	20090703	20211455
23	20266011	20270646
23	20289816	20292218
23	20296897	20299237
23	20314854	20317674
23	20369870	20403567
23	20519470	20669739
23	20683772	20759148
23	20761397	20762703
23	20764352	20800075
23	20801257	20862349
23	20863902	20871624
23	20884422	20899472
23	20939554	20953486
23	21010238	21044523
23	21099438	21125512
23	21184968	21187253
23	21204965	21210175
23	21250921	21254384
23	21274576	21423768
23	21424898	21459133
23	21469994	21474476
23	21490778	21538471
23	21561653	21577134
23	21595091	21602624
23	21626867	21630161
23	21732424	21757776
23	22102904	22126455
23	22170235	22200558
23	22234506	22289259
23	22290920	22308942
23	22313095	22331978
23	22437924	22476554
23	22531843	22567855
23	22571145	22583466
23	22588288	22588720
23	22596255	22709801
23	22739793	22833339
23	22857414	22934462
23	22969008	23167589
23	23201625	23254050
23	23300318	23317210
23	23398554	23402351
23	23548963	23550221
23	23591138	23591278
23	23597845	23669196
23	23676673	23701226
23	23780952	23782466
23	23790046	23808458
23	23809742	23881126
23	23882865	24123083
23	24129247	24280629
23	24396745	24415244
23	24421100	24434492
23	24442004	24476265
23	24479168	24481173
23	24492159	24512261
23	24520948	24559272
23	24560483	24560554
23	24571753	24571834
23	24588427	24605524
23	24632809	24641541
23	24699729	24749489
23	24825504	25945221
23	25948961	25997209
23	26002888	26256279
23	26261257	26755880
23	26785110	26872234
23	26878619	26925893
23	26969578	27054344
23	27072345	27477779
23	27487220	27495786
23	27504945	27517076
23	27621805	27920615
23	28102706	28111984
23	28176235	28188673
23	28237424	28299393
23	28334654	28765684
23	28878762	29347741
23	29432737	29530904
23	29536121	29703807
23	29740935	29871973
23	29875327	29948592
23	29975717	30473430
23	30489202	30655836
23	30660820	30717530
23	30783863	30845272
23	30852191	30952877
23	30958392	31080646
23	31081902	31083954
23	31085276	31091195
23	31145540	31148259
23	31153006	31156785
23	31216579	31222961
23	31307463	31323860
23	31347059	31352940
23	31410611	31424036
23	31502873	31509635
23	31519304	31551602
23	31633843	31772891
23	31777354	31943682
23	32280703	32300323
23	32304864	32305740
23	32310985	32324531
23	32335350	32412758
23	32606615	32684595
23	32790091	32813150
23	32816292	32843677
23	32920363	33240345
23	33343233	33389407
23	33400928	33408874
23	33430915	33450201
23	33464243	33471354
23	33475487	33484084
23	33584160	33658489
23	33694600	33805324
23	33926249	33973189
23	34063267	34107113
23	34162055	34225166
23	34237042	34244631
23	34279624	34294821
23	34307702	34329174
23	34340758	34364559
23	34469257	34479496
23	34485654	34521732
23	34526194	34542397
23	34554970	34561777
23	34563217	34633593
23	34643031	34647206
23	34703737	34726235
23	34729900	34736013
23	34747324	34749925
23	34765634	34769990
23	34774903	34789127
23	34800552	34820057
23	34836480	34857375
23	34863276	34873132
23	34874395	34875220
23	34897514	34920577
23	35042060	35194996
23	35198681	35286676
23	35463561	35470975
23	35502618	35520721
23	35530638	35545375
23	35661571	35670021
23	35673810	35676661
23	35713323	35730984
23	35816299	35874039
23	35880302	35891656
23	35912013	35929865
23	35939077	36043556
23	36060685	36159760
23	36184667	36266555
23	36329370	36478569
23	36486787	36531284
23	36551614	36651527
23	36653567	36716573
23	36728086	37087023
23	37098765	37383698
23	37584877	37807758
23	38541539	38553793
23	38557329	38849305
23	38858286	38982567
23	38985905	39057453
23	39385044	39666049
23	39668792	39881384
23	39894028	40143887
23	40240773	40434992
23	40566660	40572978
23	40601760	40970941
23	41257269	41426877
23	41447211	41517685
23	41519266	41643951
23	41665529	41665583
23	41844340	41870106
23	41965289	42005234
23	42067628	42073198
23	42089913	42101517
23	42118193	42146742
23	42163738	42187854
23	42342347	42352582
23	42365454	42388442
23	42396116	42403445
23	42424202	42444938
23	42516809	42521758
23	42534503	42625639
23	42651714	42659553
23	42685126	42694530
23	42717379	42731006
23	42744062	42756468
23	42774324	42918745
23	43104595	43132520
23	43156617	43160579
23	43294595	43431860
23	43443121	43443403
23	43475848	43480870
23	43501822	43514422
23	43534961	43537573
23	43583597	43630118
23	43650615	43657233
23	43659430	43678750
23	43708063	43708454
23	43733310	43734387
23	43739610	43768592
23	43806709	43845940
23	43847190	43849807
23	43851083	43862599
23	43870477	43874759
23	43877411	43897330
23	43906063	43941398
23	43947975	44023572
23	44034295	44063996
23	44072748	44142579
23	44159044	44248412
23	44312072	44413764
23	44416000	44669479
23	44670501	44722623
23	44724596	44777532
23	44782596	44793651
23	44855357	44867879
23	44871244	44875461
23	44876786	44906781
23	45017784	45036868
23	45098274	45155170
23	45235902	45236473
23	45255999	45259459
23	45729420	45803533
23	45822607	45989853
23	46059842	46062342
23	46119113	46131046
23	46163568	46170942
23	46188708	46203170
23	46394937	46400141
23	46427267	46468521
23	46471239	46471411
23	46474432	46478552
23	46484856	46488196
23	46538185	46550615
23	46675437	46682168
23	46708732	46714825
23	46730587	46733565
23	46737146	46766053
23	46820666	46881512
23	47071136	47133939
23	47325470	47345749
23	47366017	47370513
23	47385287	47417517
23	47426993	47616696
23	47773307	47829567
23	47831672	47854335
23	47954733	48058940
23	48083662	48088856
23	48127888	48197218
23	48398022	48404618
23	48538609	48538615
23	48564177	48568647
23	48576344	48583081
23	48585877	48588286
23	48622985	48625351
23	48679192	48712414
23	48770230	48770371
23	48771730	48775558
23	48783659	48783816
23	48785322	48786336
23	48800131	48800903
23	48804537	48807507
23	48845259	48852112
23	48857162	48860310
23	48882114	48883730
23	48921797	48932144
23	48938384	48947423
23	48958809	48968470
23	48978226	48983261
23	48989596	48991861
23	48993933	49000788
23	49040090	49094275
23	49097586	49098699
23	49131352	49141706
23	49147229	49152484
23	49155171	49158929
23	49162870	49165653
23	49168186	49169593
23	49187075	49188960
23	49194225	49198194
23	49242450	49244961
23	49261028	49264731
23	49269585	49287053
23	49290442	49292102
23	49308591	49315741
23	49375117	49457966
23	49472362	49483030
23	49495660	49505222
23	49507717	49521371
23	49607215	49611372
23	49631019	49635285
23	49699025	49742976
23	49773919	49788607
23	49896321	49902855
23	49911684	49917965
23	49939295	49939712
23	49941487	49962366
23	50018114	50082334
23	50125388	50139993
23	50294229	50311237
23	50312982	50328614
23	50370283	50392821
23	50448808	50457866
23	50578198	50594616
23	50615710	50627234
23	50634455	50635912
23	50642954	50646373
23	50650790	50693616
23	50707314	50719807
23	50762101	50778941
23	50782976	50784256
23	50786601	50801442
23	50807387	50938523
23	50977759	51010088
23	51011177	51065988
23	51075882	51143062
23	51144282	51158559
23	51160489	51166739
23	51193101	51194049
23	51195376	51195439
23	51206009	51209579
23	51216523	51225886
23	51248771	51257679
23	51271604	51273273
23	51325006	51325300
23	51326916	51331030
23	51342500	51348323
23	51355295	51376202
23	51380486	51404743
23	51424019	51424268
23	51431324	51431463
23	51433730	51440054
23	51456954	51482746
23	51498252	51505352
23	51507720	51508217
23	51520896	51528664
23	51537845	51552398
23	51567730	51568142
23	51616722	51637126
23	51654886	51657637
23	51691065	51704126
23	51715121	51744504
23	51762653	51778431
23	51791078	51797628
23	51805970	51806446
23	51817137	51837595
23	51840534	51856928
23	51863010	51874241
23	51993487	52096608
23	52278958	52374455
23	52437558	52451184
23	52496192	52519608
23	52547264	52547872
23	52680720	52692486
23	52698567	52703335
23	52769025	52769560
23	52786412	52800999
23	52924158	52925275
23	52933165	52938741
23	52968108	53018785
23	53024645	53051383
23	53052941	53055874
23	53073317	53078466
23	53085276	53090090
23	53131354	53152480
23	53154459	53155962
23	53162766	53171124
23	53174678	53222495
23	53233781	53254588
23	53259560	53389637
23	53424755	53526064
23	53532468	53568192
23	53726023	53761615
23	53795810	53862711
23	53910491	54042024
23	54050961	54075578
23	54090431	54138449
23	54157200	54179196
23	54351741	54374052
23	54439439	54445946
23	54463367	54477359
23	54484525	54513983
23	54515120	54518815
23	54552764	54561641
23	54572393	54574764
23	54579391	54602504
23	54608513	54611066
23	54619718	54620317
23	54654195	54659328
23	54669515	54670611
23	54686165	54689206
23	54699771	54701681
23	54705318	54706892
23	54708093	54708319
23	54710970	54711371
23	54716935	54718521
23	54722820	54778948
23	54791017	54804374
23	54840742	54851856
23	54855211	54864926
23	54868246	54876665
23	54882285	54897794
23	54905591	54925285
23	54936381	54937424
23	54940891	54962582
23	54964274	55022393
23	55068049	55085585
23	55116300	55118403
23	55130750	55134403
23	55141102	55141259
23	55146463	55150111
23	55167382	55171384
23	55179242	55179560
23	55181005	55185038
23	55204127	55208046
23	55311221	55316267
23	55321512	55454898
23	55484192	55527127
23	55549032	55566040
23	55629759	55644718
23	55706110	55719316
23	55724486	55746169
23	55748156	55761369
23	55775474	55778409
23	55801342	55815432
23	55817977	55837359
23	55842116	55843846
23	55859600	55863850
23	55866751	55869345
23	55872241	55873400
23	55885822	55891683
23	55893157	55896071
23	55905160	55905610
23	55935173	55939140
23	55942073	55944153
23	55945313	55947281
23	55954942	55956254
23	55959710	55996577
23	56016291	56032432
23	56035406	56037153
23	56068763	56070282
23	56074901	56078301
23	56079532	56080495
23	56082307	56088255
23	56107093	56110139
23	56111269	56119597
23	56124795	56126733
23	56131888	56150041
23	56154361	56160278
23	56164561	56169592
23	56173538	56175487
23	56190111	56201604
23	56224616	56225610
23	56226666	56231258
23	56241578	56241739
23	56242755	56244922
23	56252524	56257315
23	56265963	56270662
23	56272106	56280153
23	56284379	56288703
23	56290876	56291018
23	56294204	56298261
23	56299632	56302639
23	56314728	56319892
23	56321193	56341483
23	56343430	56353209
23	56362402	56363292
23	56411019	56411106
23	56419431	56419459
23	56428451	56429001
23	56432566	56457829
23	56465139	56465991
23	56531895	56535328
23	56550020	56553288
23	56559586	56574082
23	56582038	56588769
23	56741880	56770893
24	56949251	1019
24	36025	96365
24	97896	136946
24	153925	154370
24	161611	190994
24	228873	304857
24	370819	378693
24	380618	382252
24	385858	393954
24	395509	407849
24	413544	543348
24	584528	609625
24	639186	714405
24	740737	741127
24	803921	1073285
24	1080970	1188246
24	1201282	1310310
24	1342701	1380742
24	1400323	1470196
24	1505419	1555827
24	1563140	1593703
24	1604924	1620305
24	1633138	1682622
24	1791005	1793006
24	1802975	1805194
24	1817186	1834036
24	1851930	1854067
24	1871092	1895857
24	1902890	1909510
24	1934509	1945055
24	1953024	1959938
24	1961296	1961841
24	1969069	1970348
24	1975733	1986857
24	1990622	2002860
24	2013058	2020644
24	2030390	2043180
24	2044424	2175873
24	2179839	2180594
24	2182635	2189551
24	2195756	2205278
24	2243053	2282011
24	2292935	2364329
24	2376138	2430077
24	2455099	2462407
24	2465288	2466479
24	2470466	2475266
24	2501103	2510438
24	2526449	2528935
24	2537954	2553329
24	2570392	2596154
24	2617052	2644602
24	2649308	2654384
24	2659183	2661405
24	2663707	2664710
24	2677925	2691560
24	2699594	2701532
24	2761513	2783295
24	2803169	2808075
24	2816971	2836356
24	2837594	2838198
24	2839481	2860151
24	2883625	2886914
24	2956771	2957224
24	2962294	2966217
24	2998617	3014669
24	3137997	3143123
24	3152007	3153106
24	3162603	3187805
24	3196246	3198425
24	3209801	3216288
24	3224289	3225328
24	3229729	3231026
24	3235841	3246675
24	3252924	3253571
24	3258015	3259316
24	3269233	3271911
24	3275777	3277557
24	3287212	3288318
24	3290244	3302072
24	3304168	3306141
24	3313279	3360977
24	3368269	3378510
24	3382303	3384456
24	3394245	3394663
24	3409953	3410852
24	3422423	3424258
24	3426227	3443208
24	3450047	3454051
24	3457949	3461185
24	3467236	3469175
24	3472461	3476872
24	3485670	3494763
24	3504370	3552114
24	3697182	3772726
24	3799043	3805040
24	3812385	3821464
24	3829904	3874190
24	3893952	3909979
24	3960023	3987756
24	3992948	4022845
24	4039393	4045256
24	4067119	4087304
24	4091083	4121843
24	4123542	4126216
24	4174731	4180360
24	4195055	4201607
24	4225626	4229863
24	4248537	4248639
24	4334466	4342946
24	4347073	4352673
24	4354853	4355888
24	4361200	4369961
24	4373111	4374604
24	4384428	4387340
24	4400539	4471089
24	4487741	4520627
24	4524997	4527380
24	4567395	4584627
24	4600231	4603626
24	4606179	4606392
24	4615627	4617638
24	4619544	4624700
24	4635079	4636136
24	4638099	4641795
24	4650902	4702769
24	4703968	4716889
24	4723637	4735631
24	4741441	4748762
24	4750751	4807904
24	4813047	4820544
24	4821793	4848017
24	4850242	4864832
24	4875054	4914075
24	4925233	5181007
24	5184301	5261705
24	5262994	5263338
24	5291633	5300461
24	5305080	5353212
24	5365239	5423433
24	5424692	5447223
24	5456501	5700943
24	5703361	5760780
24	5771654	5791336
24	5800970	5848630
24	5855828	5891854
24	5912801	5954491
24	5966691	6015206
24	6018657	6019690
24	6020724	6021886
24	6023193	6023257
24	6024564	6025102
24	6026169	6026980
24	6028239	6082046
24	6098149	6132761
24	6137753	6153612
24	6156250	6221634
24	6227107	6250765
24	6259475	6326119
24	6336853	6361337
24	6388022	6404286
24	6406137	6406609
24	6407766	6443148
24	6450077	6468985
24	6491809	6496473
24	6498020	6515084
24	6523215	6525885
24	6527972	6534909
24	6538682	6555324
24	6562141	6568745
24	6579304	6591705
24	6665749	6695019
24	6744827	6748458
24	6764869	6805768
24	6814866	6834941
24	6869108	6872882
24	6875541	6914727
24	6924471	6933676
24	6938017	6956887
24	6980629	6982132
24	6987076	7012312
24	7021867	7035286
24	7079225	7085234
24	7098221	7100988
24	7104428	7105100
24	7108565	7109081
24	7116635	7139825
24	7148891	7153438
24	7182326	7193738
24	7215546	7216360
24	7225685	7229325
24	7257549	7264462
24	7270748	7271993
24	7280935	7281574
24	7288529	7292666
24	7295421	7296839
24	7330746	7377499
24	7442298	7447152
24	7458978	7476910
24	7510529	7521481
24	7547353	7549583
24	7574691	7588016
24	7595574	7629146
24	7631130	7646251
24	7655881	7697528
24	7704369	7705143
24	7723089	7731756
24	7786185	7796239
24	7816216	7839220
24	7842345	7845826
24	7853001	7855586
24	7858186	7859613
24	7865631	7883101
24	7898918	7914436
24	7916749	7935701
24	7937306	7953713
24	7961005	7965775
24	8028513	8059800
24	8063017	8099917
24	8118735	8124736
24	8132340	8133632
24	8137999	8146390
24	8155950	8287073
24	8293570	8348482
24	8352933	8386958
24	8388129	8469508
24	8474830	8510963
24	8512134	8606025
24	8608211	8628815
24	8631181	8652113
24	8655713	8669787
24	8671280	8673857
24	8699206	8704623
24	8706040	8711725
24	8737018	8743263
24	8761940	8773573
24	8781245	8782434
24	8784716	8788396
24	8801699	8802757
24	8873790	8933053
24	8948791	8950400
24	8989933	9005327
24	9006649	9085924
24	9099096	9122588
24	9140107	9240212
24	9260153	9286834
24	9299303	9656458
24	9706865	9724028
24	9749618	9760300
24	9772218	9803720
24	9976381	9976443
24	9994076	10018661
24	10041214	10069801
24	10074214	10122593
24	10268408	10279432
24	10281615	10336825
24	10352420	10390740
24	10412182	10416148
24	10440195	10495093
24	10500038	10537366
24	10540831	10567754
24	10569862	10604396
24	10609813	10639688
24	10645811	10669385
24	10671783	10674560
24	10679203	10700462
24	10702351	10715950
24	10736390	10750125
24	10767940	10803088
24	10828276	10949834
24	11053840	11091859
24	11197975	11349865
24	11369153	11474903
24	11503504	11569106
24	11593278	11753310
24	11946563	11958646
24	11981481	11992861
24	12033855	12263861
24	12265036	12309179
24	12333921	12337912
24	12339815	12361325
24	12508974	12610884
24	12618622	12622322
24	12638863	12639524
24	12690767	12726258
24	12734656	12741280
24	12775541	12802150
24	12837525	12847711
24	12919452	12923153
24	12947792	13022943
24	13024036	13070982
24	13082403	13092290
24	13119453	13170709
24	13262652	13347989
24	13349374	13356671
24	13362555	13387541
24	13394912	13418784
24	13446639	13452500
24	13455910	13471357
24	13487559	13687167
24	13720532	13742474
24	13808936	13983226
24	14042040	14056982
24	14097988	14181162
24	14187801	14206014
24	14213272	14321276
24	14340276	14437902
24	14443264	14453252
24	14459863	14635238
24	14645954	14669390
24	14671197	14695088
24	14733252	14742354
24	14882667	14903598
24	14920285	14932876
24	14936156	14965739
24	14972022	15008097
24	15029348	15031343
24	15038571	15053573
24	15074390	15112133
24	15154892	15159163
24	15169249	15271637
24	15363596	15581750
24	15641659	15725423
24	15727596	15733856
24	15770035	15799843
24	15806612	15807442
24	15818922	15832900
24	15838024	15849092
24	15903042	15905104
24	15923253	15923318
24	15951549	15957786
24	15996275	15999822
24	16198703	16328831
24	16366033	16374625
24	16376904	16412822
24	16462474	16592102
24	16603513	16667549
24	16676406	16682276
24	16683289	16684062
24	16685618	16713185
24	16714212	16812686
24	16827732	16859923
24	16861294	16960161
24	16981730	17023097
24	17028044	17094359
24	17097688	17104540
24	17109440	17115295
24	17117389	17118495
24	17144411	17150395
24	17189025	17190075
24	17265332	17275929
24	17289844	17327678
24	17391212	17452453
24	17466755	17556209
24	17564069	17697717
24	17699729	17716638
24	17718016	17788270
24	17990034	17998916
24	18010284	18026563
24	18038488	18054325
24	18069659	18119069
24	18228973	18255227
24	18268704	18269034
24	18276226	18282887
24	18294223	18311288
24	18315086	18324595
24	18336038	18347454
24	18360322	18405366
24	18420991	18556058
24	18572855	18575970
24	18605312	18623477
24	18640616	18819519
24	18834392	18857191
24	18882101	18898825
24	18917884	19082429
24	19084165	19146441
24	19147940	19228887
24	19230422	19255206
24	19293238	19325659
24	19329820	19341033
24	19360221	19377356
24	19380232	19411739
24	19437038	19478657
24	19498096	19510542
24	19536480	19591176
24	19592288	19627589
24	19638270	19646287
24	19660555	19693623
24	19731584	19804769
24	19817242	19836848
24	19870653	19881784
24	19886183	19944323
24	19955060	19958978
24	19961541	19983485
24	19987486	20014220
24	20018644	20036015
24	20050128	20062074
24	20067158	20078205
24	20082729	20108136
24	20115881	20134272
24	20136389	20146271
24	20167985	20168463
24	20192824	20201654
24	20268676	20309793
24	20354617	20369606
24	20411938	20550324
24	20553729	20743818
24	20938535	21025927
24	21370178	21394789
24	21434953	21484066
24	21485271	22317147
24	22323206	24146079
24	24153360	24173354
24	24180859	24207704
24	24215085	24233691
24	24235606	24270633
24	24278164	24314336
24	24321807	24373099
24	24380529	24430606
24	24438383	24474603
24	24497054	24723214
24	24729005	24817819
24	25022109	25671674
24	25712206	26193480
24	26248030	26772760
24	26773908	26827687
24	26855711	26959704
24	26960915	26987195
24	27017442	27029933
24	27100396	27103956
24	27120953	27217451
24	27234995	27283469
24	27294719	27350637
24	27351791	27376765
24	27541802	27606596
24	27625256	27630251
24	27669030	27679923
24	27701258	27703490
24	27720951	27721308
24	27751189	27753977
24	27792803	27800817
24	27820989	27862677
24	27926079	27985597
24	28022895	28039991
24	28083655	28431341
24	28476297	28668157
24	28788762	28895262
24	28986440	29045757
24	29049048	29076981
24	29081111	29729860
24	30513727	30580230
24	30601024	30650336
24	30666958	30808280
24	30811222	30811261
24	30876771	31032255
24	31039684	31187807
24	31189329	31235213
24	31345330	32165002
24	32178361	32216109
24	32261522	32266943
24	32268885	32290554
24	32379451	32445601
24	32472708	32475402
24	32546496	32667958
24	32669910	32726479
24	32727706	32773224
24	32782974	32791527
24	32802597	32816921
24	32881254	32991600
24	33006762	33038160
24	33087970	33122629
24	33249530	33290062
24	33310805	33318471
24	33328825	33336274
24	33337754	33378860
24	33390065	33479675
24	33581930	33591627
24	33675477	33712692
24	33723633	33781341
24	33866654	33869832
24	33887766	33904307
24	33943930	34026545
24	34109827	34111265
24	34121760	34144566
24	34294916	34356579
24	34363424	34432293
24	34509401	34510595
24	34544383	34545434
24	34549039	34599705
24	34679896	34691879
24	34729175	34737520
24	34781538	34802649
24	34810504	34833408
24	34852084	34876944
24	35036374	35178644
24	35202141	35250104
24	35337907	35454910
24	35462079	35526112
24	35571841	35610341
24	35675777	35734712
24	35739409	35799769
24	35805367	35831639
24	35833785	36067527
24	36073249	36138909
24	36158877	36344450
24	36381521	36443196
24	36445772	36602988
24	36614841	36678486
24	36713647	36810396
24	36818293	36919212
24	36933470	36942896
24	36953774	36986091
24	36997556	37000978
24	37058526	37068291
24	37069466	37082584
24	37132750	37137266
24	37154627	37160497
24	37179218	37181009
24	37399271	37406631
24	37420103	37430724
24	37460507	37474579
24	37599483	37653253
24	37679508	37691177
24	37711646	37741718
24	37804930	37821648
24	37845296	37859889
24	37973800	37999069
24	38002571	38439759
24	38444834	38682470
24	38708761	38886632
24	38895365	39028378
24	39047938	39072429
24	39073473	39098694
24	39123023	39285869
24	39298553	39499727
24	39519743	39536319
24	39688734	39689621
24	39718164	39812866
24	39847268	39868683
24	39893465	39912729
24	39933701	39952673
24	39976313	40011973
24	40041482	40053048
24	40073822	40073858
24	40086306	40107572
24	40132700	40327798
24	40595711	40636289
24	40679049	40734764
24	40736880	40855842
24	40987800	41028899
24	41037330	41044165
24	41050522	41073947
24	41075834	41086635
24	41126354	41126371
24	41127502	41149529
24	41204490	41221397
24	41244505	41255070
24	41317178	41372240
24	41423752	41566020
24	41586007	41610210
24	41614948	41614955
24	41624797	41631359
24	41672206	41676005
24	41678743	41684228
24	41701252	41739970
24	41771610	41772301
24	41807601	41816947
24	41821588	41822464
24	41860798	41924041
24	42024725	42105060
24	42183355	42523586
24	42637470	42871521
24	42941657	43121592
24	43140002	43164309
24	43220617	43307467
24	43312215	43369191
24	43374474	43651283
24	43661380	43858956
24	43862248	43865582
24	43883601	43941436
24	44086794	44282821
24	44293516	44721698
24	44745016	44820099
24	44873291	45251192
24	45253502	46511459
24	46613715	46781016
24	46796457	46825476
24	46868862	46992171
24	46997560	47121357
24	47200158	47224066
24	47232153	47255161
24	47279056	47284877
24	47302578	47329347
24	47385312	47411210
24	47452756	47505183
24	47542575	47548571
24	47785016	47839150
24	47941718	47964006
24	48132641	48266180
24	48270391	48331441
24	48335271	48380145
24	48698297	48797499
24	48919544	49072873
24	49075180	49124591
24	49178379	49179827
24	49184880	49201096
24	49226872	49272134
24	49276520	49318474
24	49573977	49581125
24	49583478	49611408
24	49635116	49648831
24	49650934	49806253
24	49807459	49910457
24	49926429	49931833
24	49949224	49978404
24	50110928	50155607
24	50175981	50200909
24	50384121	50430446
24	50437417	50443846
24	50533979	50647178
24	50650652	50729900
24	50733465	51111871
24	51114204	51348311
24	51357038	51701663
24	51705458	51865788
24	52298596	52695365
24	52697236	52800721
24	52802700	52857269
24	52872794	52882400
24	52952907	53008284
24	53016999	53036270
24	53054061	53199052
24	53219228	53225253
24	53235684	53243316
24	53296261	53302197
24	53313735	53315216
24	53331469	53343243
24	53362932	53372776
24	53652138	53669166
24	53670845	53725842
24	53797713	54064141
24	54070162	54276806
24	54289328	54533427
24	54543350	54638652
24	54657395	54690651
24	54709181	54806524
24	54811445	54877378
25	54973400	16328
25	18229	43154
25	55734	72700
25	124408	172711
25	173721	178576
25	182392	207814
25	210085	211344
25	218647	227707
25	228994	235276
25	240169	240206
25	302806	304272
25	306980	312832
25	318646	321514
25	333986	345635
25	348906	389645
25	409027	411071
25	412498	464888
25	497641	501515
25	504468	508488
25	525106	526391
25	531221	533127
25	534509	535082
25	570477	580128
25	588535	610476
25	633299	643226
25	655141	658624
25	659625	664415
25	672226	674677
25	682273	713833
25	721301	733240
25	786529	803867
25	816964	840911
25	854969	863679
25	894715	900060
25	910289	927389
25	947920	949629
25	953685	964283
25	978349	984212
25	1013665	1092319
25	1095348	1122925
25	1134936	1166723
25	1178796	1186652
25	1189925	1215272
25	1245421	1263885
25	1284930	1286145
25	1307728	1310816
25	1316457	1321618
25	1324159	1364530
25	1412292	1432582
25	1437704	1442097
25	1460895	1521197
25	1522462	1531838
25	1562423	1588859
25	1595975	1631753
25	1645412	1653337
25	1663297	1689942
25	1741416	1741815
25	1746217	1757137
25	1783079	1811472
25	1815236	1830216
25	1843775	1846745
25	1868100	1868524
25	1873943	1876919
25	1885284	1933030
25	2001831	2019204
25	2528226	2602763
25	2613181	2621080
25	2622318	2633915
25	2639348	2689668
25	2700198	2740111
25	2744475	2793627
25	2799133	2921154
25	2937173	3080508
25	3082782	3189133
25	3219945	3266090
25	3284386	3396824
25	3420516	3510959
25	3531121	3544993
25	3606605	3611433
25	3612450	3620426
25	3624167	3633246
25	3687091	3687886
25	3703537	3710319
25	3807175	3853388
25	3856101	3894514
25	3914953	4010380
25	4021047	4231705
25	4233874	4238537
25	4264145	4305575
25	4369040	4381020
25	4395539	4437999
25	4462629	4536951
25	4545323	4546918
25	4548445	4553314
25	4559573	4571194
25	4580233	4580981
25	4591727	4592675
25	4594110	4661415
25	4662925	4677736
25	4693549	4722015
25	4727363	4858605
25	4874933	4971494
25	4983869	4998191
25	5018716	5062764
25	5085627	5091941
25	5095191	5127904
25	5130099	5210175
25	5215219	5284343
25	5332702	5346808
25	5384776	5421404
25	5470355	5470914
25	5548408	5556001
25	5565390	5600932
25	5609457	5636865
25	5651705	5783080
25	5792043	5914337
25	5918539	5922166
25	5973012	5999876
25	6013110	6022215
25	6024812	6050277
25	6055495	6089203
25	6114697	6183510
25	6188910	6191662
25	6204234	6217891
25	6230914	6244495
25	6257501	6300378
25	6383104	6459954
25	6500831	6726670
25	6735044	6806526
25	6808163	6812639
25	6846312	6856992
25	6894709	6906960
25	6914806	6919492
25	6930717	6933939
25	6940396	7112515
25	7115571	7117653
25	7119164	7231238
25	7235600	7279286
25	7296159	7705474
25	7721260	8135918
25	8238028	8477412
25	8489385	8512167
25	8669772	8922819
25	8931235	8948931
25	8962470	9036227
25	9171109	9401444
25	9408386	9507596
25	9517605	9540023
25	9547544	9655435
25	9936956	9943751
25	10034059	10327333
25	10328913	10338898
25	10343059	10692288
25	10724785	10749921
25	10766663	10912172
25	10930770	10939548
25	11063566	11109840
